823;144;192;224;land;false;plains;1
824;80;64;96;land;false;plains;1
825;208;64;96;land;false;plains;1
826;80;192;96;land;false;plains;1
827;208;192;96;land;false;plains;1
828;80;64;224;land;false;plains;1
829;208;64;224;land;false;plains;1
830;80;192;224;land;false;plains;1
831;208;192;224;land;false;plains;1
832;48;0;32;land;false;plains;1
833;176;0;32;land;false;plains;1
834;48;128;32;land;false;plains;1
835;176;128;32;land;false;plains;1
836;48;0;160;land;false;plains;1
837;176;0;160;land;false;plains;1
838;48;128;160;land;false;plains;1
839;176;128;160;land;false;plains;1
840;112;0;32;land;false;plains;1
841;240;0;32;land;false;plains;1
842;112;128;32;land;false;plains;1
843;240;128;32;land;false;plains;1
844;112;0;160;land;false;plains;1
845;240;0;160;land;false;plains;1
846;112;128;160;land;false;plains;1
847;240;128;160;land;false;plains;1
848;48;64;32;land;false;plains;1
849;176;64;32;land;false;plains;1
850;48;192;32;land;false;plains;1
851;176;192;32;land;false;plains;1
852;48;64;160;land;false;plains;1
853;176;64;160;land;false;plains;1
854;48;192;160;land;false;plains;1
855;176;192;160;land;false;plains;1
856;112;64;32;land;false;plains;1
857;240;64;32;land;false;plains;1
858;112;192;32;land;false;plains;1
859;240;192;32;land;false;plains;1
860;112;64;160;land;false;plains;1
861;240;64;160;land;false;plains;1
862;112;192;160;land;false;plains;1
863;240;192;160;land;false;plains;1
864;48;0;96;land;false;plains;1
865;176;0;96;land;false;plains;1
866;48;128;96;land;false;plains;1
867;176;128;96;land;false;plains;1
868;48;0;224;land;false;plains;1
869;176;0;224;land;false;plains;1
870;48;128;224;land;false;plains;1
871;176;128;224;land;false;plains;1
872;112;0;96;land;false;plains;1
873;240;0;96;land;false;plains;1
874;112;128;96;land;false;plains;1
875;240;128;96;land;false;plains;1
876;112;0;224;land;false;plains;1
877;240;0;224;land;false;plains;1
878;112;128;224;land;false;plains;1
879;240;128;224;land;false;plains;1
880;48;64;96;land;false;plains;1
881;176;64;96;land;false;plains;1
882;48;192;96;land;false;plains;1
883;176;192;96;land;false;plains;1
884;48;64;224;land;false;plains;1
885;176;64;224;land;false;plains;1
886;48;192;224;land;false;plains;1
887;176;192;224;land;false;plains;1
888;112;64;96;land;false;plains;1
889;240;64;96;land;false;plains;1
890;112;192;96;land;false;plains;1
891;240;192;96;land;false;plains;1
892;112;64;224;land;false;plains;1
893;240;64;224;land;false;plains;1
894;112;192;224;land;false;plains;1
895;240;192;224;land;false;plains;1
896;16;32;32;land;false;plains;1
897;144;32;32;land;false;plains;1
898;16;160;32;land;false;plains;1
899;144;160;32;land;false;plains;1
900;16;32;160;land;false;plains;1
901;144;32;160;land;false;plains;1
902;16;160;160;land;false;plains;1
903;144;160;160;land;false;plains;1
904;80;32;32;land;false;plains;1
905;208;32;32;land;false;plains;1
906;80;160;32;land;false;plains;1
907;208;160;32;land;false;plains;1
908;80;32;160;land;false;plains;1
909;208;32;160;land;false;plains;1
910;80;160;160;land;false;plains;1
911;208;160;160;land;false;plains;1
912;16;96;32;land;false;plains;1
913;144;96;32;land;false;plains;1
914;16;224;32;land;false;plains;1
915;144;224;32;land;false;plains;1
916;16;96;160;land;false;plains;1
917;144;96;160;land;false;plains;1
918;16;224;160;land;false;plains;1
919;144;224;160;land;false;plains;1
920;80;96;32;land;false;plains;1
921;208;96;32;land;false;plains;1
922;80;224;32;land;false;plains;1
923;208;224;32;land;false;plains;1
924;80;96;160;land;false;plains;1
925;208;96;160;land;false;plains;1
926;80;224;160;land;false;plains;1
927;208;224;160;land;false;plains;1
928;16;32;96;land;false;plains;1
929;144;32;96;land;false;plains;1
930;16;160;96;land;false;plains;1
931;144;160;96;land;false;plains;1
932;16;32;224;land;false;plains;1
933;144;32;224;land;false;plains;1
934;16;160;224;land;false;plains;1
935;144;160;224;land;false;plains;1
936;80;32;96;land;false;plains;1
937;208;32;96;land;false;plains;1
938;80;160;96;land;false;plains;1
939;208;160;96;land;false;plains;1
940;80;32;224;land;false;plains;1
941;208;32;224;land;false;plains;1
942;80;160;224;land;false;plains;1
943;208;160;224;land;false;plains;1
944;16;96;96;land;false;plains;1
945;144;96;96;land;false;plains;1
946;16;224;96;land;false;plains;1
947;144;224;96;land;false;plains;1
948;16;96;224;land;false;plains;1
949;144;96;224;land;false;plains;1
950;16;224;224;land;false;plains;1
951;144;224;224;land;false;plains;1
952;80;96;96;land;false;plains;1
953;208;96;96;land;false;plains;1
954;80;224;96;land;false;plains;1
955;208;224;96;land;false;plains;1
956;80;96;224;land;false;plains;1
957;208;96;224;land;false;plains;1
958;80;224;224;land;false;plains;1
959;208;224;224;land;false;plains;1
960;48;32;32;land;false;plains;1
961;176;32;32;land;false;plains;1
962;48;160;32;land;false;plains;1
963;176;160;32;land;false;plains;1
964;48;32;160;land;false;plains;1
965;176;32;160;land;false;plains;1
966;48;160;160;land;false;plains;1
967;176;160;160;land;false;plains;1
968;112;32;32;land;false;plains;1
969;240;32;32;land;false;plains;1
970;112;160;32;land;false;plains;1
971;240;160;32;land;false;plains;1
972;112;32;160;land;false;plains;1
973;240;32;160;land;false;plains;1
974;112;160;160;land;false;plains;1
975;240;160;160;land;false;plains;1
976;48;96;32;land;false;plains;1
977;176;96;32;land;false;plains;1
978;48;224;32;land;false;plains;1
979;176;224;32;land;false;plains;1
980;48;96;160;land;false;plains;1
981;176;96;160;land;false;plains;1
982;48;224;160;land;false;plains;1
983;176;224;160;land;false;plains;1
984;112;96;32;land;false;plains;1
985;240;96;32;land;false;plains;1
986;112;224;32;land;false;plains;1
987;240;224;32;land;false;plains;1
988;112;96;160;land;false;plains;1
989;240;96;160;land;false;plains;1
990;112;224;160;land;false;plains;1
991;240;224;160;land;false;plains;1
992;48;32;96;land;false;plains;1
993;176;32;96;land;false;plains;1
994;48;160;96;land;false;plains;1
995;176;160;96;land;false;plains;1
996;48;32;224;land;false;plains;1
997;176;32;224;land;false;plains;1
998;48;160;224;land;false;plains;1
999;176;160;224;land;false;plains;1
1000;112;32;96;land;false;plains;1
1001;240;32;96;land;false;plains;1
1002;112;160;96;land;false;plains;1
1003;240;160;96;land;false;plains;1
1004;112;32;224;land;false;plains;1
1005;240;32;224;land;false;plains;1
1006;112;160;224;land;false;plains;1
1007;240;160;224;land;false;plains;1
1008;48;96;96;land;false;plains;1
1009;176;96;96;land;false;plains;1
1010;48;224;96;land;false;plains;1
1011;176;224;96;land;false;plains;1
1012;48;96;224;land;false;plains;1
1013;176;96;224;land;false;plains;1
1014;48;224;224;land;false;plains;1
1015;176;224;224;land;false;plains;1
1016;112;96;96;land;false;plains;1
1017;240;96;96;land;false;plains;1
1018;112;224;96;land;false;plains;1
1019;240;224;96;land;false;plains;1
1020;112;96;224;land;false;plains;1
1021;240;96;224;land;false;plains;1
1022;112;224;224;land;false;plains;1
1023;240;224;224;land;false;plains;1
1024;0;16;0;land;false;plains;1
1025;128;16;0;land;false;plains;1
1026;0;144;0;land;false;plains;1
1027;128;144;0;land;false;plains;1
1028;0;16;128;land;false;plains;1
1029;128;16;128;land;false;plains;1
1030;0;144;128;land;false;plains;1
1031;128;144;128;land;false;plains;1
1032;64;16;0;land;false;plains;1
1033;192;16;0;land;false;plains;1
1034;64;144;0;land;false;plains;1
1035;192;144;0;land;false;plains;1
1036;64;16;128;land;false;plains;1
1037;192;16;128;land;false;plains;1
1038;64;144;128;land;false;plains;1
1039;192;144;128;land;false;plains;1
1040;0;80;0;land;false;plains;1
1041;128;80;0;land;false;plains;1
1042;0;208;0;land;false;plains;1
1043;128;208;0;land;false;plains;1
1044;0;80;128;land;false;plains;1
1045;128;80;128;land;false;plains;1
1046;0;208;128;land;false;plains;1
1047;128;208;128;land;false;plains;1
1048;64;80;0;land;false;plains;1
1049;192;80;0;land;false;plains;1
1050;64;208;0;land;false;plains;1
1051;192;208;0;land;false;plains;1
1052;64;80;128;land;false;plains;1
1053;192;80;128;land;false;plains;1
1054;64;208;128;land;false;plains;1
1055;192;208;128;land;false;plains;1
1056;0;16;64;land;false;plains;1
1057;128;16;64;land;false;plains;1
1058;0;144;64;land;false;plains;1
1059;128;144;64;land;false;plains;1
1060;0;16;192;land;false;plains;1
1061;128;16;192;land;false;plains;1
1062;0;144;192;land;false;plains;1
1063;128;144;192;land;false;plains;1
1064;64;16;64;land;false;plains;1
1065;192;16;64;land;false;plains;1
1066;64;144;64;land;false;plains;1
1067;192;144;64;land;false;plains;1
1068;64;16;192;land;false;plains;1
1069;192;16;192;land;false;plains;1
1070;64;144;192;land;false;plains;1
1071;192;144;192;land;false;plains;1
1072;0;80;64;land;false;plains;1
1073;128;80;64;land;false;plains;1
1074;0;208;64;land;false;plains;1
1075;128;208;64;land;false;plains;1
1076;0;80;192;land;false;plains;1
1077;128;80;192;land;false;plains;1
1078;0;208;192;land;false;plains;1
1079;128;208;192;land;false;plains;1
1080;64;80;64;land;false;plains;1
1081;192;80;64;land;false;plains;1
1082;64;208;64;land;false;plains;1
1083;192;208;64;land;false;plains;1
1084;64;80;192;land;false;plains;1
1085;192;80;192;land;false;plains;1
1086;64;208;192;land;false;plains;1
1087;192;208;192;land;false;plains;1
1088;32;16;0;land;false;plains;1
1089;160;16;0;land;false;plains;1
1090;32;144;0;land;false;plains;1
1091;160;144;0;land;false;plains;1
1092;32;16;128;land;false;plains;1
1093;160;16;128;land;false;plains;1
1094;32;144;128;land;false;plains;1
1095;160;144;128;land;false;plains;1
1096;96;16;0;land;false;plains;1
1097;224;16;0;land;false;plains;1
1098;96;144;0;land;false;plains;1
1099;224;144;0;land;false;plains;1
1100;96;16;128;land;false;plains;1
1101;224;16;128;land;false;plains;1
1102;96;144;128;land;false;plains;1
1103;224;144;128;land;false;plains;1
1104;32;80;0;land;false;plains;1
1105;160;80;0;land;false;plains;1
1106;32;208;0;land;false;plains;1
1107;160;208;0;land;false;plains;1
1108;32;80;128;land;false;plains;1
1109;160;80;128;land;false;plains;1
1110;32;208;128;land;false;plains;1
1111;160;208;128;land;false;plains;1
1112;96;80;0;land;false;plains;1
1113;224;80;0;land;false;plains;1
1114;96;208;0;land;false;plains;1
1115;224;208;0;land;false;plains;1
1116;96;80;128;land;false;plains;1
1117;224;80;128;land;false;plains;1
1118;96;208;128;land;false;plains;1
1119;224;208;128;land;false;plains;1
1120;32;16;64;land;false;plains;1
1121;160;16;64;land;false;plains;1
1122;32;144;64;land;false;plains;1
1123;160;144;64;land;false;plains;1
1124;32;16;192;land;false;plains;1
1125;160;16;192;land;false;plains;1
1126;32;144;192;land;false;plains;1
1127;160;144;192;land;false;plains;1
1128;96;16;64;land;false;plains;1
1129;224;16;64;land;false;plains;1
1130;96;144;64;land;false;plains;1
1131;224;144;64;land;false;plains;1
1132;96;16;192;land;false;plains;1
1133;224;16;192;land;false;plains;1
1134;96;144;192;land;false;plains;1
1135;224;144;192;land;false;plains;1
1136;32;80;64;land;false;plains;1
1137;160;80;64;land;false;plains;1
1138;32;208;64;land;false;plains;1
1139;160;208;64;land;false;plains;1
1140;32;80;192;land;false;plains;1
1141;160;80;192;land;false;plains;1
1142;32;208;192;land;false;plains;1
1143;160;208;192;land;false;plains;1
1144;96;80;64;land;false;plains;1
1145;224;80;64;land;false;plains;1
1146;96;208;64;land;false;plains;1
1147;224;208;64;land;false;plains;1
1148;96;80;192;land;false;plains;1
1149;224;80;192;land;false;plains;1
1150;96;208;192;land;false;plains;1
1151;224;208;192;land;false;plains;1
1152;0;48;0;land;false;plains;1
1153;128;48;0;land;false;plains;1
1154;0;176;0;land;false;plains;1
1155;128;176;0;land;false;plains;1
1156;0;48;128;land;false;plains;1
1157;128;48;128;land;false;plains;1
1158;0;176;128;land;false;plains;1
1159;128;176;128;land;false;plains;1
1160;64;48;0;land;false;plains;1
1161;192;48;0;land;false;plains;1
1162;64;176;0;land;false;plains;1
1163;192;176;0;land;false;plains;1
1164;64;48;128;land;false;plains;1
1165;192;48;128;land;false;plains;1
1166;64;176;128;land;false;plains;1
1167;192;176;128;land;false;plains;1
1168;0;112;0;land;false;plains;1
1169;128;112;0;land;false;plains;1
1170;0;240;0;land;false;plains;1
1171;128;240;0;land;false;plains;1
1172;0;112;128;land;false;plains;1
1173;128;112;128;land;false;plains;1
1174;0;240;128;land;false;plains;1
1175;128;240;128;land;false;plains;1
1176;64;112;0;land;false;plains;1
1177;192;112;0;land;false;plains;1
1178;64;240;0;land;false;plains;1
1179;192;240;0;land;false;plains;1
1180;64;112;128;land;false;plains;1
1181;192;112;128;land;false;plains;1
1182;64;240;128;land;false;plains;1
1183;192;240;128;land;false;plains;1
1184;0;48;64;land;false;plains;1
1185;128;48;64;land;false;plains;1
1186;0;176;64;land;false;plains;1
1187;128;176;64;land;false;plains;1
1188;0;48;192;land;false;plains;1
1189;128;48;192;land;false;plains;1
1190;0;176;192;land;false;plains;1
1191;128;176;192;land;false;plains;1
1192;64;48;64;land;false;plains;1
1193;192;48;64;land;false;plains;1
1194;64;176;64;land;false;plains;1
1195;192;176;64;land;false;plains;1
1196;64;48;192;land;false;plains;1
1197;192;48;192;land;false;plains;1
1198;64;176;192;land;false;plains;1
1199;192;176;192;land;false;plains;1
1200;0;112;64;land;false;plains;1
1201;128;112;64;land;false;plains;1
1202;0;240;64;land;false;plains;1
1203;128;240;64;land;false;plains;1
1204;0;112;192;land;false;plains;1
1205;128;112;192;land;false;plains;1
1206;0;240;192;land;false;plains;1
1207;128;240;192;land;false;plains;1
1208;64;112;64;land;false;plains;1
1209;192;112;64;land;false;plains;1
1210;64;240;64;land;false;plains;1
1211;192;240;64;land;false;plains;1
1212;64;112;192;land;false;plains;1
1213;192;112;192;land;false;plains;1
1214;64;240;192;land;false;plains;1
1215;192;240;192;land;false;plains;1
1216;32;48;0;land;false;plains;1
1217;160;48;0;land;false;plains;1
1218;32;176;0;land;false;plains;1
1219;160;176;0;land;false;plains;1
1220;32;48;128;land;false;plains;1
1221;160;48;128;land;false;plains;1
1222;32;176;128;land;false;plains;1
1223;160;176;128;land;false;plains;1
1224;96;48;0;land;false;plains;1
1225;224;48;0;land;false;plains;1
1226;96;176;0;land;false;plains;1
1227;224;176;0;land;false;plains;1
1228;96;48;128;land;false;plains;1
1229;224;48;128;land;false;plains;1
1230;96;176;128;land;false;plains;1
1231;224;176;128;land;false;plains;1
1232;32;112;0;land;false;plains;1
1233;160;112;0;land;false;plains;1
1234;32;240;0;land;false;plains;1
1235;160;240;0;land;false;plains;1
1236;32;112;128;land;false;plains;1
1237;160;112;128;land;false;plains;1
1238;32;240;128;land;false;plains;1
1239;160;240;128;land;false;plains;1
1240;96;112;0;land;false;plains;1
1241;224;112;0;land;false;plains;1
1242;96;240;0;land;false;plains;1
1243;224;240;0;land;false;plains;1
1244;96;112;128;land;false;plains;1
1245;224;112;128;land;false;plains;1
1246;96;240;128;land;false;plains;1
1247;224;240;128;land;false;plains;1
1248;32;48;64;land;false;plains;1
1249;160;48;64;land;false;plains;1
1250;32;176;64;land;false;plains;1
1251;160;176;64;land;false;plains;1
1252;32;48;192;land;false;plains;1
1253;160;48;192;land;false;plains;1
1254;32;176;192;land;false;plains;1
1255;160;176;192;land;false;plains;1
1256;96;48;64;land;false;plains;1
1257;224;48;64;land;false;plains;1
1258;96;176;64;land;false;plains;1
1259;224;176;64;land;false;plains;1
1260;96;48;192;land;false;plains;1
1261;224;48;192;land;false;plains;1
1262;96;176;192;land;false;plains;1
1263;224;176;192;land;false;plains;1
1264;32;112;64;land;false;plains;1
1265;160;112;64;land;false;plains;1
1266;32;240;64;land;false;plains;1
1267;160;240;64;land;false;plains;1
1268;32;112;192;land;false;plains;1
1269;160;112;192;land;false;plains;1
1270;32;240;192;land;false;plains;1
1271;160;240;192;land;false;plains;1
1272;96;112;64;land;false;plains;1
1273;224;112;64;land;false;plains;1
1274;96;240;64;land;false;plains;1
1275;224;240;64;land;false;plains;1
1276;96;112;192;land;false;plains;1
1277;224;112;192;land;false;plains;1
1278;96;240;192;land;false;plains;1
1279;224;240;192;land;false;plains;1
1280;0;16;32;land;false;plains;1
1281;128;16;32;land;false;plains;1
1282;0;144;32;land;false;plains;1
1283;128;144;32;land;false;plains;1
1284;0;16;160;land;false;plains;1
1285;128;16;160;land;false;plains;1
1286;0;144;160;land;false;plains;1
1287;128;144;160;land;false;plains;1
1288;64;16;32;land;false;plains;1
1289;192;16;32;land;false;plains;1
1290;64;144;32;land;false;plains;1
1291;192;144;32;land;false;plains;1
1292;64;16;160;land;false;plains;1
1293;192;16;160;land;false;plains;1
1294;64;144;160;land;false;plains;1
1295;192;144;160;land;false;plains;1
1296;0;80;32;land;false;plains;1
1297;128;80;32;land;false;plains;1
1298;0;208;32;land;false;plains;1
1299;128;208;32;land;false;plains;1
1300;0;80;160;land;false;plains;1
1301;128;80;160;land;false;plains;1
1302;0;208;160;land;false;plains;1
1303;128;208;160;land;false;plains;1
1304;64;80;32;land;false;plains;1
1305;192;80;32;land;false;plains;1
1306;64;208;32;land;false;plains;1
1307;192;208;32;land;false;plains;1
1308;64;80;160;land;false;plains;1
1309;192;80;160;land;false;plains;1
1310;64;208;160;land;false;plains;1
1311;192;208;160;land;false;plains;1
1312;0;16;96;land;false;plains;1
1313;128;16;96;land;false;plains;1
1314;0;144;96;land;false;plains;1
1315;128;144;96;land;false;plains;1
1316;0;16;224;land;false;plains;1
1317;128;16;224;land;false;plains;1
1318;0;144;224;land;false;plains;1
1319;128;144;224;land;false;plains;1
1320;64;16;96;land;false;plains;1
1321;192;16;96;land;false;plains;1
1322;64;144;96;land;false;plains;1
1323;192;144;96;land;false;plains;1
1324;64;16;224;land;false;plains;1
1325;192;16;224;land;false;plains;1
1326;64;144;224;land;false;plains;1
1327;192;144;224;land;false;plains;1
1328;0;80;96;land;false;plains;1
1329;128;80;96;land;false;plains;1
1330;0;208;96;land;false;plains;1
1331;128;208;96;land;false;plains;1
1332;0;80;224;land;false;plains;1
1333;128;80;224;land;false;plains;1
1334;0;208;224;land;false;plains;1
1335;128;208;224;land;false;plains;1
1336;64;80;96;land;false;plains;1
1337;192;80;96;land;false;plains;1
1338;64;208;96;land;false;plains;1
1339;192;208;96;land;false;plains;1
1340;64;80;224;land;false;plains;1
1341;192;80;224;land;false;plains;1
1342;64;208;224;land;false;plains;1
1343;192;208;224;land;false;plains;1
1344;32;16;32;land;false;plains;1
1345;160;16;32;land;false;plains;1
1346;32;144;32;land;false;plains;1
1347;160;144;32;land;false;plains;1
1348;32;16;160;land;false;plains;1
1349;160;16;160;land;false;plains;1
1350;32;144;160;land;false;plains;1
1351;160;144;160;land;false;plains;1
1352;96;16;32;land;false;plains;1
1353;224;16;32;land;false;plains;1
1354;96;144;32;land;false;plains;1
1355;224;144;32;land;false;plains;1
1356;96;16;160;land;false;plains;1
1357;224;16;160;land;false;plains;1
1358;96;144;160;land;false;plains;1
1359;224;144;160;land;false;plains;1
1360;32;80;32;land;false;plains;1
1361;160;80;32;land;false;plains;1
1362;32;208;32;land;false;plains;1
1363;160;208;32;land;false;plains;1
1364;32;80;160;land;false;plains;1
1365;160;80;160;land;false;plains;1
1366;32;208;160;lake;false;plains;1
1367;160;208;160;land;false;plains;1
1368;96;80;32;land;false;plains;1
1369;224;80;32;land;false;plains;1
1370;96;208;32;land;false;plains;1
1371;224;208;32;land;false;plains;1
1372;96;80;160;land;false;plains;1
1373;224;80;160;land;false;plains;1
1374;96;208;160;land;false;plains;1
1375;224;208;160;land;false;plains;1
1376;32;16;96;land;false;plains;1
1377;160;16;96;land;false;plains;1
1378;32;144;96;land;false;plains;1
1379;160;144;96;land;false;plains;1
1380;32;16;224;land;false;plains;1
1381;160;16;224;land;false;plains;1
1382;32;144;224;land;false;plains;1
1383;160;144;224;land;false;plains;1
1384;96;16;96;land;false;plains;1
1385;224;16;96;land;false;plains;1
1386;96;144;96;land;false;plains;1
1387;224;144;96;land;false;plains;1
1388;96;16;224;land;false;plains;1
1389;224;16;224;land;false;plains;1
1390;96;144;224;land;false;plains;1
1391;224;144;224;land;false;plains;1
1392;32;80;96;land;false;plains;1
1393;160;80;96;land;false;plains;1
1394;32;208;96;land;false;plains;1
1395;160;208;96;land;false;plains;1
1396;32;80;224;land;false;plains;1
1397;160;80;224;land;false;plains;1
1398;32;208;224;land;false;plains;1
1399;160;208;224;land;false;plains;1
1400;96;80;96;land;false;plains;1
1401;224;80;96;land;false;plains;1
1402;96;208;96;land;false;plains;1
1403;224;208;96;land;false;plains;1
1404;96;80;224;land;false;plains;1
1405;224;80;224;land;false;plains;1
1406;96;208;224;land;false;plains;1
1407;224;208;224;land;false;plains;1
1408;0;48;32;land;false;plains;1
1409;128;48;32;land;false;plains;1
1410;0;176;32;land;false;plains;1
1411;128;176;32;land;false;plains;1
1412;0;48;160;land;false;plains;1
1413;128;48;160;land;false;plains;1
1414;0;176;160;land;false;plains;1
1415;128;176;160;land;false;plains;1
1416;64;48;32;land;false;plains;1
1417;192;48;32;land;false;plains;1
1418;64;176;32;land;false;plains;1
1419;192;176;32;land;false;plains;1
1420;64;48;160;land;false;plains;1
1421;192;48;160;land;false;plains;1
1422;64;176;160;land;false;plains;1
1423;192;176;160;land;false;plains;1
1424;0;112;32;land;false;plains;1
1425;128;112;32;land;false;plains;1
1426;0;240;32;land;false;plains;1
1427;128;240;32;land;false;plains;1
1428;0;112;160;land;false;plains;1
1429;128;112;160;land;false;plains;1
1430;0;240;160;land;false;plains;1
1431;128;240;160;land;false;plains;1
1432;64;112;32;land;false;plains;1
1433;192;112;32;land;false;plains;1
1434;64;240;32;land;false;plains;1
1435;192;240;32;land;false;plains;1
1436;64;112;160;land;false;plains;1
1437;192;112;160;land;false;plains;1
1438;64;240;160;land;false;plains;1
1439;192;240;160;land;false;plains;1
1440;0;48;96;land;false;plains;1
1441;128;48;96;land;false;plains;1
1442;0;176;96;land;false;plains;1
1443;128;176;96;land;false;plains;1
1444;0;48;224;land;false;plains;1
1445;128;48;224;land;false;plains;1
1446;0;176;224;land;false;plains;1
1447;128;176;224;land;false;plains;1
1448;64;48;96;land;false;plains;1
1449;192;48;96;land;false;plains;1
1450;64;176;96;land;false;plains;1
1451;192;176;96;land;false;plains;1
1452;64;48;224;land;false;plains;1
1453;192;48;224;land;false;plains;1
1454;64;176;224;land;false;plains;1
1455;192;176;224;land;false;plains;1
1456;0;112;96;land;false;plains;1
1457;128;112;96;land;false;plains;1
1458;0;240;96;land;false;plains;1
1459;128;240;96;land;false;plains;1
1460;0;112;224;land;false;plains;1
1461;128;112;224;land;false;plains;1
1462;0;240;224;land;false;plains;1
1463;128;240;224;land;false;plains;1
1464;64;112;96;land;false;plains;1
1465;192;112;96;land;false;plains;1
1466;64;240;96;land;false;plains;1
1467;192;240;96;land;false;plains;1
1468;64;112;224;land;false;plains;1
1469;192;112;224;land;false;plains;1
1470;64;240;224;land;false;plains;1
1471;192;240;224;land;false;plains;1
1472;32;48;32;land;false;plains;1
1473;160;48;32;land;false;plains;1
1474;32;176;32;land;false;plains;1
1475;160;176;32;land;false;plains;1
1476;32;48;160;land;false;plains;1
1477;160;48;160;land;false;plains;1
1478;32;176;160;land;false;plains;1
1479;160;176;160;land;false;plains;1
1480;96;48;32;land;false;plains;1
1481;224;48;32;land;false;plains;1
1482;96;176;32;land;false;plains;1
1483;224;176;32;land;false;plains;1
1484;96;48;160;land;false;plains;1
1485;224;48;160;land;false;plains;1
1486;96;176;160;land;false;plains;1
1487;224;176;160;land;false;plains;1
1488;32;112;32;land;false;plains;1
1489;160;112;32;land;false;plains;1
1490;32;240;32;land;false;plains;1
1491;160;240;32;land;false;plains;1
1492;32;112;160;land;false;plains;1
1493;160;112;160;land;false;plains;1
1494;32;240;160;land;false;plains;1
1495;160;240;160;land;false;plains;1
1496;96;112;32;land;false;plains;1
1497;224;112;32;land;false;plains;1
1498;96;240;32;land;false;plains;1
1499;224;240;32;land;false;plains;1
1500;96;112;160;land;false;plains;1
1501;224;112;160;land;false;plains;1
1502;96;240;160;land;false;plains;1
1503;224;240;160;land;false;plains;1
1504;32;48;96;land;false;plains;1
1505;160;48;96;land;false;plains;1
1506;32;176;96;land;false;plains;1
1507;160;176;96;land;false;plains;1
1508;32;48;224;land;false;plains;1
1509;160;48;224;land;false;plains;1
1510;32;176;224;land;false;plains;1
1511;160;176;224;land;false;plains;1
1512;96;48;96;land;false;plains;1
1513;224;48;96;land;false;plains;1
1514;96;176;96;land;false;plains;1
1515;224;176;96;land;false;plains;1
1516;96;48;224;land;false;plains;1
1517;224;48;224;land;false;plains;1
1518;96;176;224;land;false;plains;1
1519;224;176;224;land;false;plains;1
1520;32;112;96;land;false;plains;1
1521;160;112;96;land;false;plains;1
1522;32;240;96;land;false;plains;1
1523;160;240;96;land;false;plains;1
1524;32;112;224;land;false;plains;1
1525;160;112;224;land;false;plains;1
1526;32;240;224;land;false;plains;1
1527;160;240;224;land;false;plains;1
1528;96;112;96;land;false;plains;1
1529;224;112;96;land;false;plains;1
1530;96;240;96;land;false;plains;1
1531;224;240;96;land;false;plains;1
1532;96;112;224;land;false;plains;1
1533;224;112;224;land;false;plains;1
1534;96;240;224;land;false;plains;1
1535;224;240;224;land;false;plains;1
1536;16;16;0;land;false;plains;1
1537;144;16;0;land;false;plains;1
1538;16;144;0;land;false;plains;1
1539;144;144;0;land;false;plains;1
1540;16;16;128;land;false;plains;1
1541;144;16;128;land;false;plains;1
1542;16;144;128;land;false;plains;1
1543;144;144;128;land;false;plains;1
1544;80;16;0;land;false;plains;1
1545;208;16;0;land;false;plains;1
1546;80;144;0;land;false;plains;1
1547;208;144;0;land;false;plains;1
1548;80;16;128;land;false;plains;1
1549;208;16;128;land;false;plains;1
1550;80;144;128;land;false;plains;1
1551;208;144;128;land;false;plains;1
1552;16;80;0;land;false;plains;1
1553;144;80;0;land;false;plains;1
1554;16;208;0;land;false;plains;1
1555;144;208;0;land;false;plains;1
1556;16;80;128;land;false;plains;1
1557;144;80;128;land;false;plains;1
1558;16;208;128;land;false;plains;1
1559;144;208;128;land;false;plains;1
1560;80;80;0;land;false;plains;1
1561;208;80;0;land;false;plains;1
1562;80;208;0;land;false;plains;1
1563;208;208;0;land;false;plains;1
1564;80;80;128;land;false;plains;1
1565;208;80;128;land;false;plains;1
1566;80;208;128;land;false;plains;1
1567;208;208;128;land;false;plains;1
1568;16;16;64;land;false;plains;1
1569;144;16;64;land;false;plains;1
1570;16;144;64;land;false;plains;1
1571;144;144;64;land;false;plains;1
1572;16;16;192;land;false;plains;1
1573;144;16;192;land;false;plains;1
1574;16;144;192;land;false;plains;1
1575;144;144;192;land;false;plains;1
1576;80;16;64;land;false;plains;1
1577;208;16;64;land;false;plains;1
1578;80;144;64;land;false;plains;1
1579;208;144;64;land;false;plains;1
1580;80;16;192;land;false;plains;1
1581;208;16;192;land;false;plains;1
1582;80;144;192;land;false;plains;1
1583;208;144;192;land;false;plains;1
1584;16;80;64;land;false;plains;1
1585;144;80;64;land;false;plains;1
1586;16;208;64;land;false;plains;1
1587;144;208;64;land;false;plains;1
1588;16;80;192;land;false;plains;1
1589;144;80;192;land;false;plains;1
1590;16;208;192;land;false;plains;1
1591;144;208;192;land;false;plains;1
1592;80;80;64;land;false;plains;1
1593;208;80;64;land;false;plains;1
1594;80;208;64;land;false;plains;1
1595;208;208;64;land;false;plains;1
1596;80;80;192;land;false;plains;1
1597;208;80;192;land;false;plains;1
1598;80;208;192;land;false;plains;1
1599;208;208;192;land;false;plains;1
1600;48;16;0;land;false;plains;1
1601;176;16;0;land;false;plains;1
1602;48;144;0;land;false;plains;1
1603;176;144;0;land;false;plains;1
1604;48;16;128;land;false;plains;1
1605;176;16;128;land;false;plains;1
1606;48;144;128;land;false;plains;1
1607;176;144;128;land;false;plains;1
1608;112;16;0;land;false;plains;1
1609;240;16;0;land;false;plains;1
